日期,hs300_close,hs300_ret,hs300_turnover_log,hs300_amplitude,hs300_turnover_rate,csi_close,csi_ret,csi_turnover_log,csi_amplitude,margin_total,douyin_search,turnover_heat_z,turnover_rate_heat_z,price_accel_z,amplitude_heat_z,margin_heat_z,search_heat_z,ma_spread,ma_spread_z,up_ratio,up_ratio_z,crowding_z,escape_index_raw,escape_index_0_100,escape_signal,escape_level
2011-06-27,3036.49,0.002979385427436032,25.093272428555466,1.21,0.2,,,,,,,0.4563432536826536,0.4496605063177302,2.2258876008725275,-0.3409513729222354,,,-0.03652341855499219,-0.3340379202713516,0.55,0.6744907594765956,0.4825291333683897,64.085,63.14,0,警惕
2011-06-28,3041.73,0.0017256766859103934,24.976512414431824,1.08,0.17,,,,,,,0.23656048215546113,0.11241512657943262,1.0151570630755793,-0.5040150730154772,,,-0.035154117677174246,-0.2936887650049413,0.6,1.011736139214893,0.2124333862817516,56.339,59.74,0,相对安全
2011-06-29,3000.17,-0.013663277148201813,24.845835351272658,1.44,0.16,,,,,,,-0.00046841402102560504,0.0,0.6900636628856389,0.5960616013979209,,,-0.04855075058273761,-0.4245892482081399,0.55,0.6744907594765956,0.10954890753192054,53.282,56.51,0,相对安全
2011-06-30,3044.09,0.014639170447008132,25.025865922280133,1.85,0.19,,,,,,,0.33841145125327965,0.33724537973829755,1.3772642571955525,1.5215256667262724,,,-0.03481987287710642,-0.277691412568954,0.55,0.6744907594765956,0.4767052446990966,63.924,60.22,0,警惕
2011-07-01,3049.75,0.0018593405582620903,25.008432465361395,1.22,0.17,,,,,,,0.3055956494768022,0.11730274077853839,1.5072525165285329,-0.11803588290840379,,,-0.03324989543185797,-0.2422507457780369,0.6,1.011736139214893,0.3052281413095491,59.056,59.64,0,相对安全
2011-07-04,3121.98,0.02368390851709168,25.354881453426998,1.96,0.24,,,,,,,0.9454374844337686,0.89932101263546,2.2224805816458373,2.2117022578186023,,,-0.010726555970420715,-0.005213343755689118,0.6,1.011736139214893,1.047464151447842,77.85,68.74,0,警惕
2011-07-05,3122.5,0.0001665609645160604,25.129982985769438,0.75,0.21,,,,,,,0.5252971467148357,0.5620756328971624,1.8109647045808057,-1.4972212463106827,,,-0.01087694826157859,-0.0007427115794575936,0.6,1.011736139214893,0.48297148456896777,64.097,66.42,0,警惕
2011-07-06,3113.71,-0.002815052041633348,25.061301358792026,1.0,0.19,,,,,,,0.39699070579540335,0.35190822233561486,1.5136070292107313,-0.6517551158987319,,,-0.013963579281394578,-0.015243311889728451,0.55,0.6744907594765956,0.3761138572538541,61.096,63.76,0,警惕
2011-07-07,3101.68,-0.003863558263293654,25.24636388384155,1.25,0.22,,,,,,,0.7337228691000537,0.7038164446712297,0.7910882480766402,0.11515695893502889,,,-0.017970026442191145,-0.019785819312273977,0.55,0.6744907594765956,0.6249033368594578,67.915,65.84,0,警惕
2011-07-08,3109.18,0.002418044414639775,24.900043216161468,1.0,0.16,,,,,,,0.09287669063103615,0.0,0.2722447728860266,-0.6665555740709884,,,-0.015791859214913107,0.010756867983321039,0.55,0.6744907594765956,0.05395144853072397,51.618,58.73,0,相对安全
2011-07-11,3113.21,0.0012961616889342054,24.854219512112028,1.12,0.15,,,,,,,0.0080826013261907,-0.058651370389269195,0.1358792645070334,-0.26979630379063807,,,-0.014722387166936413,0.021320032728310383,0.6,1.011736139214893,0.046163949096014706,51.385,55.06,0,相对安全
2011-07-12,3056.91,-0.0180842281760627,24.989076587936403,1.13,0.17,,,,,,,0.25762774762219776,0.17595411116780757,-0.3739857662254347,-0.16654092826582603,,,-0.032740039887595995,-0.07294163770090373,0.55,0.6744907594765956,0.15920940865960412,54.762,54.91,0,相对安全
2011-07-13,3106.25,0.01614048172828131,24.947099910072826,1.57,0.16,,,,,,,0.17995235569742832,0.058651370389269195,0.30889012331600696,1.222018552463479,,,-0.017398025685729568,0.07859128346415031,0.6,1.011736139214893,0.27244676634942977,58.101,56.51,0,相对安全
2011-07-14,3115.75,0.003058350100603624,25.104648577214775,1.08,0.18,,,,,,,0.47148696706538856,0.29325685194634565,-0.02285060379408378,-0.34973594935823427,,,-0.014632007076875952,0.10591122166010744,0.65,1.3489815189531904,0.3504303773228322,60.361,58.43,0,相对安全
2011-07-15,3128.89,0.004217283158148177,25.098077116011105,1.07,0.19,,,,,,,0.4593268617285059,0.410559592724884,0.00905450636352425,-0.24981139239873865,,,-0.010732788378329139,0.14442376583310906,0.7,1.6862268986914872,0.42423757505402365,62.459,60.45,0,警惕
2011-07-18,3122.6,-0.0020102975815704527,25.08285552330537,0.78,0.18,,,,,,,0.4311601930135636,0.29325685194634565,-0.6308636524063174,-1.1657864978607806,,,-0.0130482380970397,0.12155409206860887,0.7,1.6862268986914872,0.2595154332351818,57.723,59.08,0,相对安全
2011-07-19,3095.12,-0.008800358675462805,24.950188175793713,0.69,0.16,,,,,,,0.18566701113103226,0.058651370389269195,-0.7586961314510788,-1.380722260575619,,,-0.02210053980642912,0.05254311806199835,0.65,1.3489815189531902,0.03454986804214272,51.036,55.06,0,相对安全
2011-07-20,3091.57,-0.0011469668381193232,24.76510572261693,1.54,0.13,,,,,,,-0.1536308984023075,-0.23460548155707645,-0.6798902082316616,1.1744074400298372,,,-0.023577241100450563,0.04525043608989908,0.65,1.3489815189531902,-0.003745193782546785,49.888,52.47,0,相对安全
2011-07-21,3059.14,-0.010489815854080708,24.782719347789087,1.33,0.13,,,,,,,-0.08479329836468741,-0.19271164556474144,-0.7906126348256994,0.5395926075812768,,,-0.034138987890286354,-0.011299476400399286,0.6,1.0117361392148922,-0.04557914886264814,48.633,50.55,0,相对安全
2011-07-22,3067.99,0.00289296991965049,24.627638620930654,0.77,0.11,,,,,,,-0.31611880734980935,-0.4046944556859572,-0.78121764729537,-1.1972210980709568,,,-0.0316665787388859,0.013120484114390582,0.6,0.8431134493457438,-0.3375907947917875,40.009,45.28,0,相对安全
2011-07-25,2968.29,-0.032496846469512564,25.073719657888724,3.0,0.2,,,,,,,0.5172200742780709,0.7708465822589657,-1.4265608905839189,3.0,,,-0.06322788118162437,-0.2917014874133208,0.55,0.3372453797382978,0.5756654488875887,66.614,55.95,0,相对安全
2011-07-26,2977.77,0.003193758022295601,24.62646370434645,0.78,0.13,,,,,,,-0.2946561354261875,-0.13489815189531912,-0.9661454137192799,-0.8310689714979479,,,-0.060379670958861764,-0.25581641768751634,0.55,0.3372453797382979,-0.2759683471267128,41.796,48.87,0,相对安全
2011-07-27,3000.05,0.007482109095061196,24.796492653075575,1.72,0.15,,,,,,,0.025941887171363667,0.13489815189531876,-1.0581037263323705,1.1548834586721561,,,-0.053536344931542135,-0.1832117414219014,0.6,0.674490759476595,0.09944706755199224,52.98,50.93,0,相对安全
2011-07-28,2981.0,-0.00634989416843057,24.828856886496016,0.92,0.15,,,,,,,0.08816909587222829,0.13489815189531876,-1.0386213348218964,-0.43360120252066864,,,-0.059613678825989114,-0.23482455581823708,0.55,0.337245379738298,-0.018176105327483497,49.455,50.19,0,相对安全
2011-07-29,2972.08,-0.0029922844682992444,24.71886199868004,1.61,0.14,,,,,,,-0.11232862746817132,0.0,-0.9518989457025588,0.9899001074332767,,,-0.062320872259154836,-0.2537038977164926,0.5,0.0,-0.055524705237616524,48.335,49.26,0,相对安全
2011-08-01,2977.72,0.001897660897418607,24.441779891545636,1.08,0.1,,,,,,,-0.6464640100225225,-0.5395926075812765,-0.7754634246660789,0.0,,,-0.06031144579329362,-0.2351788326861301,0.5,0.0,-0.49578038181222883,35.55,42.41,0,相对安全
2011-08-02,2956.38,-0.007166556963045467,24.603494628495127,1.34,0.12,3457.89,,25.594123884536735,0.0,,,0.6635567077010449,-0.2697963037906384,-0.6841514812735121,-0.9876471835193006,,,-0.06672718480726125,-0.30049030469729116,0.45,-0.33724537973829766,-0.02433802354831209,49.27,45.84,0,相对安全
2011-08-03,2954.87,-0.0005107597805424913,24.627135368199475,1.42,0.12,3462.98,0.001471995928152836,25.58696224995766,1.6,,,0.6718391304161004,-0.2839961092533035,-0.6197491454436,0.7958020471522419,,,-0.06681690680661012,-0.2656756913378807,0.45,-0.33724537973829766,0.10802478117474629,53.236,49.54,0,相对安全
2011-08-04,2960.31,0.0018410285393266612,24.44499131959409,1.05,0.1,3473.52,0.0030436213896700703,25.513036487186845,0.93,,,0.4074591862085768,-0.6348148324485602,-0.34750012642553585,-0.17468825425293133,,,-0.06470924492121599,-0.25752401222259386,0.5,0.0,-0.13689218743578413,45.902,47.72,0,相对安全
2011-08-05,2897.42,-0.021244396701696755,24.82160270938223,1.63,0.15,3400.43,-0.02104205532140313,25.70930512341405,1.91,,,1.0000293276442282,0.16862268986914844,-0.6726836474423277,1.2820108052462946,,,-0.0839563076668981,-0.6329594330649176,0.45,-0.44966050631772997,0.38356909328487165,61.308,54.51,0,相对安全
2011-08-08,2793.9,-0.035728337624507334,25.150442536003176,4.86,0.22,3257.11,-0.04214761074334705,25.96984470956239,5.25,,,1.5960069902080531,1.34898151895319,-0.6288703741118008,3.0,,,-0.11596915855951728,-1.149679872106666,0.4,-0.8993210126354599,1.0747908062108777,78.41,66.46,0,警惕
2011-08-09,2798.19,0.0015354880274884852,25.100949030132853,4.14,0.21,3256.3,-0.00024868671920807994,25.892478193254874,4.63,,,1.40728430909246,1.180358829084041,-0.5942224900650876,3.0,,,-0.11380209554788001,-1.0897166828071168,0.45,-0.6744907594765945,0.9699846970381218,76.206,71.33,0,警惕
2011-08-10,2824.12,0.009266704548297255,24.951274666831424,1.37,0.18,3294.26,0.01165740257347303,25.86290601072001,1.36,,,1.2095188597001831,0.6744907594765948,-0.4168914945942621,0.2977062662517388,,,-0.10477801577850476,-0.9184896532119764,0.45,-0.6744907594765945,0.5505630324894855,65.941,68.64,0,警惕
2011-08-11,2866.92,0.015155163378326675,24.96061267165121,3.17,0.18,3348.18,0.016367864103015384,25.86231087873215,3.56,,,1.1634051463129267,0.6744907594765948,0.041887039792667315,3.0,,,-0.09047880330573066,-0.6886370870403251,0.45,-0.6744907594765945,0.7763027658730968,71.739,70.19,0,警惕
2011-08-12,2875.36,0.002943925885619425,24.874111137170445,0.88,0.17,3370.21,0.006579694042733619,25.85524437646309,0.81,,,1.0400492187763588,0.42155672467287203,0.18892772063308244,-0.8266624552121689,,,-0.08707240312832376,-0.6327509110262164,0.45,-0.6744907594765945,0.3830752365831611,61.294,65.74,0,警惕
2011-08-15,2917.88,0.01478771353847863,24.835814142770996,1.66,0.18,3419.9,0.014743888363039748,25.789102784582315,1.48,,,0.9255561501476502,0.5058680696074465,0.43364348953376003,0.21797567226987505,,,-0.07274324890474415,-0.37552328717796746,0.5,0.0,0.5309440695286537,65.411,65.58,0,警惕
2011-08-16,2897.58,-0.006957105843969025,24.774992145360894,1.5,0.15,3395.64,-0.007093774671774078,25.739851924093205,1.42,,,0.8111503019323992,0.0,0.44720052514606773,-0.04323658714593544,,,-0.0783617544460582,-0.48390747054091343,0.5,0.0,0.2839862840800868,58.438,62.01,0,警惕
2011-08-17,2886.01,-0.00399298725143038,24.45835722024603,1.01,0.12,3384.14,-0.0033866958805998104,25.53521449886238,0.92,,,0.2331530026075805,-0.5395926075812763,0.36726412695296773,-0.7361819874775034,,,-0.08128520623619273,-0.5473200620085682,0.5,0.0,-0.17488828195725592,44.773,53.39,0,相对安全
2011-08-18,2834.25,-0.01793479579072843,24.54720976526141,2.0,0.12,3323.58,-0.017895240740631313,25.552737379517442,1.9,,,0.2991491167367507,-0.6226068549014723,0.0040028988467424725,0.7315176750008555,,,-0.09695230603428473,-0.8188816920880833,0.5,0.0,-0.12147498636172094,46.362,49.88,0,相对安全
2011-08-19,2807.66,-0.00938167063597073,24.603652900768505,1.11,0.13,3292.86,-0.009243045150109208,25.509130793771085,1.05,,,0.2705853613707509,-0.44966050631772986,0.25514660970364195,-0.6371282975813899,,,-0.1046080177360108,-0.9599734196496084,0.45,-0.6744907594765953,-0.20798725655277475,43.793,46.83,0,相对安全
2011-08-22,2777.79,-0.010638752555508835,24.41555294460837,2.18,0.1,3263.78,-0.00883122877984488,25.39739983561925,2.03,,,-0.11604515177071048,-1.124151265794325,0.8476370018491854,0.9753569000011407,,,-0.11315075607059566,-1.1377826502433974,0.45,-0.6744907594765953,-0.4421615425496317,37.038,41.94,0,相对安全
2011-08-23,2821.0,0.01555553155566125,24.318987641539564,1.57,0.1,3316.38,0.016116282347462096,25.381370555874433,1.61,,,-0.27374897646833696,-1.124151265794325,1.176461029487678,0.07865781451622109,,,-0.09843119517550436,-0.8253511040517009,0.45,-0.6744907594765953,-0.5167303022026933,34.976,38.46,0,相对安全
2011-08-24,2810.02,-0.003892236795462578,24.459500568152475,1.44,0.11,3307.9,-0.0025570049270590145,25.53020025310684,1.34,,,0.08705615041681278,-0.89932101263546,0.8786535459046039,-0.1562844442689668,,,-0.10106361172507339,-0.8723945306851562,0.4,-1.3489815189531906,-0.3971665185068532,38.306,38.38,0,相对安全
2011-08-25,2903.84,0.033387662721261924,25.05065094805891,3.15,0.22,3397.27,0.02701714078418327,25.823769177221976,2.66,,,1.2628416143332288,1.5738117721120555,1.0638481276013454,2.147358336292834,,,-0.07019259200769512,-0.22412512744251958,0.45,-0.6744907594765953,1.1782755363715347,80.439,59.41,0,相对安全
2011-08-26,2901.22,-0.0009022535676898036,24.669872430798954,1.05,0.14,3400.34,0.0009036667677282395,25.629866403997855,0.96,,,0.42699299810232205,-0.22483025315886465,0.8761712961150079,-0.7551150193557217,,,-0.07010911318678403,-0.2270622150977364,0.45,-0.6744907594765953,0.016451216207302957,50.494,54.95,0,相对安全
2011-08-29,2852.81,-0.016686083785441896,24.633139598944656,0.98,0.13,3356.71,-0.012831069834193132,25.59913855706151,0.79,,,0.3590507858282356,-0.4496605063177299,0.2742168405751059,-0.8870015467089468,,,-0.08460467072347821,-0.569091493996507,0.4,-1.3489815189531906,-0.2131361658236436,43.641,49.3,0,相对安全
2011-08-30,2841.74,-0.003880384603250908,24.60618521713684,2.22,0.13,3336.01,-0.0061667525642667975,25.592737165403715,2.1,,,0.3170401899360917,-0.33724537973829727,0.2589113953126807,0.885046075926961,,,-0.08715763191265125,-0.6362329753083626,0.4,-1.3489815189531897,-0.0673059265737813,47.982,48.64,0,相对安全
2011-08-31,2846.78,0.00177356126880035,24.350922441961963,1.11,0.1,3331.98,-0.001208029951948686,25.368263193395755,1.38,,,-0.4233913640661479,-0.8993210126354598,0.22499359033338945,-0.38542329112948265,,,-0.08457953783257766,-0.5814915369269018,0.45,-0.6744907594765949,-0.5735695629076877,33.442,41.04,0,相对安全
2011-09-01,2834.53,-0.004303107370432602,24.282711982748662,1.52,0.09,3313.78,-0.005462217660370028,25.2813089665648,1.58,,,-0.6729839576192128,-1.1241512657943251,0.5714268038337594,-0.014274936708499381,,,-0.0875277452851243,-0.6502898427725206,0.4,-1.348981518953189,-0.7448425436905813,29.032,35.04,0,相对安全
2011-09-02,2803.85,-0.010823663887840396,24.187769694464947,1.62,0.09,3276.96,-0.011111178171152036,25.190903871777632,1.67,,,-0.9677850826911556,-1.1241512657943251,0.5437116253918803,0.1256585524504341,,,-0.09669454992878845,-0.8786476872619216,0.4,-1.348981518953189,-0.8584243407714428,26.306,30.67,0,相对安全
2011-09-05,2743.82,-0.02140984717442085,24.307903943872013,1.34,0.1,3203.01,-0.022566647136370244,25.219223489785307,1.43,,,-0.7316643109270883,-0.8993210126354598,0.12051719949666645,-0.18988596161217916,,,-0.11522027534803436,-1.3432029542660135,0.4,-1.348981518953189,-0.779748560939104,28.177,29.42,0,相对安全
2011-09-06,2723.3,-0.007478624691124036,24.24215158468763,1.25,0.09,3179.7,-0.007277529573744834,25.10084540125697,1.22,,,-1.003304116056552,-1.0117361392148927,-0.7131926644443254,-0.37971331644608375,,,-0.12120493636093244,-1.4541939165965834,0.35,-2.023472278429784,-1.0461266751624285,22.178,25.8,0,相对安全
2011-09-07,2779.09,0.02048617486138138,24.336792834695743,1.81,0.1,3249.36,0.021907727144070188,25.332913785664744,1.9,,,-0.5048874125671969,-0.7869058860560275,0.10175473488271568,0.625355671037903,,,-0.102731538657579,-0.9424250403841157,0.35,-1.3489815189531904,-0.5730901890380579,33.454,29.63,0,相对安全
2011-09-08,2756.1,-0.008272492074744009,24.163986486372202,1.2,0.08,3219.83,-0.009087943471945303,25.26428061330701,1.25,,,-0.8889049322882644,-1.2365663923737578,-1.2833889544109236,-0.4351553286945775,,,-0.10959092308050922,-1.1221955301582653,0.3,-1.3489815189531909,-1.0583627111090763,21.925,25.78,0,相对安全
2011-09-09,2751.09,-0.001817786001959254,24.136000774796457,2.06,0.08,3208.34,-0.003568511381035533,25.12926606520527,1.93,,,-1.148162220650233,-1.2365663923737578,-1.3356823844017613,1.0661305553017157,,,-0.11059493610790594,-1.1485086659363637,0.25,-1.6862268986914886,-1.073423604203418,21.617,23.7,0,相对安全
2011-09-13,2720.28,-0.011199197409026973,24.125607232042253,1.0,0.08,3165.22,-0.013439972072785356,25.099831134442372,0.95,,,-1.2115107212236165,-1.2365663923737578,-1.251584863402343,-0.8040287199058752,,,-0.11991301623860251,-1.3927165606346628,0.2,-2.0234722784297863,-1.2651562850256814,17.973,20.83,0,相对安全
2011-09-14,2733.11,0.0047164262502388254,24.215473761541194,2.2,0.09,3189.48,0.007664554122620348,25.16624938646834,2.17,,,-0.9629346223231638,-1.0117361392148927,-0.8677545395477172,1.1314038546059018,,,-0.11522676508393459,-1.2698994660768619,0.25,-1.6862268986914886,-0.8975593469571749,25.406,23.12,0,相对安全
2011-09-15,2729.05,-0.00148548722883457,24.204724645253673,0.92,0.09,3188.57,-0.00028531296637690495,25.19906421191728,0.93,,,-0.908670545575431,-1.0117361392148927,-0.7856505111016546,-0.8598771085725019,,,-0.11590000095405895,-1.2875436065191437,0.25,-1.6862268986914886,-1.0158093963454577,22.812,22.97,0,相对安全
2011-09-16,2733.99,0.0018101537164945114,24.115890308265392,0.99,0.08,3192.08,0.0011008069448059654,25.101836959421373,0.89,,,-1.1371219639995882,-1.2365663923737575,-0.5960703868524035,-0.7081163985120856,,,-0.11359683876481508,-1.1828656921317624,0.3,-1.3489815189531909,-1.1217482698797265,20.651,21.81,0,相对安全
2011-09-19,2679.27,-0.02001470378457848,24.11547010322912,1.45,0.09,3129.02,-0.019755143981353807,25.052238638933726,1.51,,,-1.2045377928085526,-0.8993210126354604,-0.7604446694553435,0.07611807943936483,,,-0.1306113036203258,-1.584545233541983,0.3,-1.3489815189531909,-1.0097962406950869,22.939,22.37,0,相对安全
2011-09-20,2689.84,0.0039451044500928845,24.029212442146495,1.43,0.08,3143.22,0.004538162108263855,25.03917170484536,1.48,,,-1.3457387583324094,-1.067943702504609,-0.011800693841099405,0.0707127409128688,,,-0.1264725556992523,-1.4415594181357105,0.35,-0.8431134493457443,-1.0210123660424841,22.702,22.54,0,相对安全
2011-09-21,2771.01,0.03017651607530558,24.803283037238693,3.75,0.17,3236.14,0.029562041473393474,25.65336136176392,3.51,,,0.7361878577002541,0.8820263777770863,1.1319585960892904,3.0,,,-0.09957745444316224,-0.6334617917034484,0.35,-0.6744907594765956,0.7796483730211391,71.821,47.18,0,相对安全
2011-09-22,2685.69,-0.030790217285394217,24.590152012430465,2.53,0.14,3139.47,-0.02987200800954226,25.50011175887326,2.49,,,0.2064636058936882,0.25941952287561376,-0.48920020473500997,1.5669228228509193,,,-0.12666267451893842,-1.2350009655643628,0.35,-0.6744907594765956,0.10697475263724719,53.205,50.19,0,相对安全
2011-09-23,2669.48,-0.006035692875946186,24.55047870703388,1.85,0.13,3117.81,-0.006899253695687446,25.383316664540317,1.71,,,-0.01444711600584919,0.051883904575122756,-0.20095912759130466,0.5285977738844788,,,-0.13124798309385166,-1.2821456964114866,0.3,-1.0117361392148934,-0.12707566046334556,46.195,48.19,0,相对安全
2011-09-26,2610.92,-0.021936856616269762,24.42444490333322,2.86,0.12,3057.86,-0.019228240335363522,25.24504481952551,2.61,,,-0.3896115517636414,-0.051883904575122756,-0.6351172086579333,2.0636457092450047,,,-0.14954837387428965,-1.7108676154827462,0.3,-1.0117361392148934,-0.25011089541459924,42.552,45.37,0,相对安全
