日期,hs300_close,hs300_ret,hs300_turnover_log,hs300_amplitude,hs300_turnover_rate,csi_close,csi_ret,csi_turnover_log,csi_amplitude,margin_total,douyin_search,turnover_heat_z,turnover_rate_heat_z,search_heat_z,margin_heat_z,amplitude_heat_z,price_accel_z,ma_spread,ma_spread_z,up_ratio,up_ratio_z,crowding_z,escape_index_raw,escape_index_0_100,escape_signal
2025-02-06,3842.83,0.012582079956153791,26.64186924878287,1.45,0.51,4728.58,0.019266252802207395,28.052538705485784,2.19,18090.808817909998,105440.0,-0.04386064116291025,-0.1437439323474711,-1.0921903398347677,0.19067091755148444,0.6744907594765953,0.5936576093700655,0.052965233868224715,-0.9146778834325173,0.45,-0.6744907594765945,0.5448629037497604,65.787,55.83,0
2025-02-07,3892.7,0.01297741508211403,26.91231313802725,2.22,0.67,4796.04,0.01426643939618244,28.298969115703617,2.35,18204.809822979998,178815.0,0.6349790635469778,0.573317145555106,-0.368072151095189,0.1700682979579338,1.458586267368138,0.5346769505070814,0.06610533661351004,-0.5944326543624775,0.5,0.0,1.2013086152372363,80.87,68.35,0
2025-02-10,3901.06,0.002147609628278646,26.676426941555505,0.71,0.57,4839.79,0.009122109073318896,28.17610734553012,1.09,18398.999176809997,100585.0,0.14607663423940848,0.12575251447868696,-1.1148614909655787,0.1915504040303046,-0.8093889113719143,0.5121289621568437,0.06781536029181212,-0.5159557493776868,0.55,0.6744907594765952,-0.5916187183232968,32.961,50.66,0
2025-02-11,3883.14,-0.004593623271623604,26.54591537021049,0.83,0.51,4819.45,-0.004202661685734355,28.121998787295276,0.87,18462.43180949,93143.0,-0.11359094797317713,-0.11629151025458545,-1.1695902000945433,0.17875436018336746,-0.7992520560271796,0.24993645406091514,0.06235931017803642,-0.666067925676497,0.55,0.6744907594765952,-0.6224779438339609,32.148,41.4,0
2025-02-12,3919.86,0.009456264775413725,26.594906319004536,1.37,0.5,4876.28,0.011791801969104343,28.14558138730289,1.46,18537.148988250003,108026.0,-0.020835053003018238,-0.11629151025458548,-0.9101834348917747,0.17340081678819988,0.08187460086132081,0.353143391399665,0.0717542983325341,-0.42135234318894643,0.55,0.6744907594765952,0.10704399328186698,53.207,47.3,0
2025-02-13,3905.14,-0.0037552361563933934,26.654113372557312,0.87,0.52,4844.65,-0.0064865020056272815,28.22709947387298,1.07,18528.35372441,123089.0,0.18050132432886157,0.0,-0.6782821450923587,0.147530633508078,-0.5058680696074467,0.3749724396427425,0.06721012906521429,-0.5264302757134982,0.55,0.6744907594765952,-0.3657845539302053,39.199,43.25,0
2025-02-14,3939.01,0.008673184572128179,26.61207242668109,1.06,0.52,4875.07,0.006279091368829537,28.1671674703318,0.99,18532.28899882,90142.0,0.02647033342895466,0.0,-0.9852867510437622,0.14184876678048086,-0.459028433532683,0.49970035300271703,0.07583720829938967,-0.28503569463336953,0.6,1.348981518953189,-0.2810410436288932,41.648,42.45,0
2025-02-17,3947.4,0.0021299768215872206,26.789210515936414,0.87,0.65,4899.83,0.005078901431158966,28.290098754997967,0.94,18695.520588140003,99155.0,0.4880795056497505,0.6153249033821571,-0.8147710844782008,0.17914800429812736,-0.5865137038926912,0.3632174126960163,0.07756658636192282,-0.21767273780880902,0.65,2.023472278429784,-0.375804342128178,38.913,40.68,0
2025-02-18,3912.78,-0.008770329837361257,26.7151958505623,1.61,0.64,4820.19,-0.016253625125769777,28.212208667525235,2.01,18622.01891857,115075.0,0.26141012113991685,0.5679922185066064,-0.6236707318898798,0.14183335092261287,1.0679437025046092,0.198968396928186,0.06761618270802194,-0.4434234501964543,0.65,2.023472278429784,0.9167641654781405,75.028,57.85,0
2025-02-19,3940.16,0.00699758228165126,26.619541221477363,1.01,0.55,4893.41,0.015190272582616071,28.170155861745528,1.65,18724.09009274,98757.0,0.024055008449100482,0.14716162024943905,-0.7938502840812144,0.168750166014983,0.1919499394557901,0.4421128333940544,0.07450274972904669,-0.1824125740852633,0.65,2.023472278429784,0.258197031220549,57.685,57.77,0
2025-02-20,3928.9,-0.0028577519694631404,26.51007864223237,0.62,0.5,4905.71,0.002513584596426588,28.192956622235094,0.82,18795.035538739998,94466.0,-0.10851678726085867,-0.09810774683295936,-0.8181568506482424,0.18682868424198915,-1.1090440946334528,-0.007934235543891026,0.07085095405872521,-0.2106376402663783,0.65,2.023472278429784,-0.8380150976324546,26.784,42.28,0
2025-02-21,3978.44,0.012609127236631101,26.94712202679472,1.36,0.69,4973.11,0.013739091793032898,28.414195017206666,1.67,18858.13983184,109999.0,0.8956987094347831,0.7809893004465835,-0.6313120064616717,0.1986739508437133,0.6056651717749021,-0.01870440420505193,0.08365607895421823,0.13587902726775744,0.65,2.023472278429784,0.5497857286315969,65.92,54.1,0
2025-02-24,3969.72,-0.0021918138767960116,26.8437582911306,1.17,0.67,4971.26,-0.0003720006193306258,28.360526803522035,1.1,18979.237098370002,100545.0,0.6474399673306301,0.6863239306954829,-0.6837024632351794,0.22809476124521172,-0.01651814104840655,-0.22455436356347444,0.08062143327240512,0.05375914812633285,0.6,1.348981518953189,0.002996366508570141,50.09,52.09,0
2025-02-25,3925.65,-0.011101538647562026,26.6581109605985,1.0,0.54,4930.3,-0.008239359840362392,28.266700156639924,1.34,19045.42954575,107893.0,0.21130636424764615,0.04733268487555058,-0.5699511704285072,0.24687296445697368,0.023460548155707674,-0.4374454610647985,0.06805012257076704,-0.2530214889767581,0.55,0.6744907594765952,-0.026141368467749726,49.216,50.66,0
2025-02-26,3959.94,0.008734859195292488,26.680289532923243,0.89,0.58,4986.89,0.011478003366935052,28.288993825785035,1.0,19148.16385691,93685.0,0.2704813216429649,0.23666342437775237,-0.6939758786472353,0.2714513228611639,-0.5273291392271559,-0.48023864325870524,0.07682908513743691,0.015767930316744234,0.55,0.6744907594765952,-0.4584688292726343,36.583,43.62,0
2025-02-27,3968.12,0.002065687863957555,26.783026195544863,1.02,0.62,4983.16,-0.000747961154146215,28.323029426567764,1.67,19166.56422243,102125.0,0.47360992995057355,0.44148486074831655,-0.5513268229433588,0.2725624283640609,0.23514356752395058,-0.2904815799646361,0.07854871036533195,0.07124500401876184,0.6,1.348981518953189,0.1972887601929379,55.891,49.76,0
2025-02-28,3890.05,-0.019674304204509885,26.76425371617884,2.17,0.6,4847.41,-0.027241750214723193,28.250803054239846,2.46,18982.34266052,256546.0,0.3319415123401299,0.3497359493582343,0.48960803891046306,0.21434235909825652,2.6360831517158676,-1.4446003553794105,0.05691870126901577,-0.5868991207329652,0.55,0.6744907594765952,1.9264042454748147,90.984,70.37,0
2025-03-03,3888.47,-0.00040616444518715156,26.598358731657598,1.48,0.54,4853.2,0.0011944522951432557,28.112538337197623,1.81,18975.72243105,98314.0,-0.13662963509619772,0.049962278479747844,-0.5363611402456494,0.21003573038117165,0.9688139999754731,-1.5404544214715452,0.056158572385269556,-0.5488874895750845,0.5,0.0,0.5627522949250389,66.269,68.32,0
2025-03-04,3885.22,-0.0008358043137789428,26.419483929679284,0.89,0.45,4882.45,0.006026951289870519,27.990641897277175,1.38,18996.39480745,130421.0,-0.6213934221631267,-0.3996982278379825,-0.16997791945728513,0.21033825431292658,-0.28205977214475797,-0.8698326834205549,0.05495174113455237,-0.5288639850588102,0.5,0.0,-0.35647093897921345,39.466,53.89,0
2025-03-05,3902.57,0.004465641585289948,26.39610955446472,0.76,0.48,4905.03,0.004624727339757717,28.034860852024327,1.01,19033.19556065,87077.0,-0.5561099695390973,-0.2498113923987392,-0.5660185102671748,0.2153333133578335,-0.656095556945415,-1.0489222584969766,0.05927110643625744,-0.32925036710749883,0.55,0.6744907594765952,-0.6469749121470464,31.51,42.7,0
2025-03-06,3956.24,0.013752475932526487,26.708258052743133,1.21,0.59,4985.97,0.016501428125822004,28.274683696570712,1.41,19206.69745048,99812.0,0.35876610070879067,0.30542977787619374,-0.35932352507737747,0.26515655013632233,0.3916397958251205,-0.557627001135507,0.0734137936049255,0.12819018534716428,0.55,0.6744907594765952,0.2730408285754916,58.119,50.41,0
2025-03-07,3944.01,-0.0030913190301902205,26.55405299401825,0.81,0.51,4964.77,-0.004251930918156344,28.22627129998288,1.12,19109.962016280002,92820.0,0.020708696839400714,-0.0778258568626841,-0.4397587505237789,0.23328859896701423,-0.44746704043325325,-1.0543777374671488,0.06969250012255745,0.026561080142342628,0.5,0.0,-0.4831709068355433,35.898,43.15,0
2025-03-10,3928.8,-0.0038564810941148497,26.401986838221287,1.12,0.46,4961.58,-0.0006425272469823273,28.039040338814825,1.08,19208.390084360002,90343.0,-0.6017763887046199,-0.340519606726048,-0.4993900841914471,0.26089973903729813,-0.10263989818122078,-1.0659399394302975,0.06518574542451105,-0.08885067992703573,0.45,-0.6744907594765945,-0.23470196805726193,43.005,43.08,0
2025-03-11,3941.42,0.0032121767460802086,26.384420705727408,1.32,0.44,4980.13,0.0037387283889407374,28.017876196473363,1.55,19226.93789547,133612.0,-0.6764580882128957,-0.41910105443205914,-0.005220255111381115,0.2639072406255936,0.8284506067484273,-0.4711933665481793,0.06819552583801713,0.008499674973808059,0.5,0.0,0.6066422651616508,67.436,55.26,0
2025-03-12,3927.23,-0.003600225299511317,26.458635047670747,0.82,0.48,4979.87,-5.220747249579105e-05,28.147733250487402,0.87,19344.69809958,98544.0,-0.3412104492936619,-0.21801721518435416,-0.3889436931239325,0.2970840363604306,-0.763326127797903,-0.8057551939554412,0.06391558417722099,-0.12291580571593755,0.45,-0.6744907594765945,-0.7337320385830701,29.308,42.28,0
2025-03-13,3911.58,-0.003984997058995798,26.41082784348047,1.07,0.48,4935.97,-0.00881549116744007,28.10096346125959,1.66,19282.29068598,98803.0,-0.5186400216305824,-0.21801721518435416,-0.38657869898485375,0.27197702000660867,0.6231708103859851,-0.9689802722788716,0.059286725598435286,-0.2628467077138039,0.45,-0.6744907594765945,0.34888195746533546,60.316,51.3,0
2025-03-14,4006.56,0.024281748040433815,26.834500951713178,2.42,0.66,5037.25,0.02051876328259694,28.21488954269109,2.08,19296.25397108,141032.0,0.42778684414791573,0.763060253145239,0.06998352596418658,0.269432650644089,2.8237747857880273,0.7667563996806529,0.08452552772853927,0.5534940238599122,0.45,-0.6744907594765945,2.3584705750007977,94.428,72.86,0
2025-03-17,3996.79,-0.0024385008585918744,26.488157262918225,0.74,0.49,5042.84,0.001109732492927673,28.084304450367235,0.51,19417.642504879997,87475.0,-0.36035560434035113,-0.17406213147783114,-0.5409724757276907,0.3039844737426946,-1.7194272210491452,0.6873397578827198,0.08143328257247573,0.4534763740565063,0.4,-1.348981518953189,-1.3108566327591604,17.179,45.02,0
2025-03-18,4007.72,0.0027346945924102695,26.402548355566907,0.52,0.43,5060.94,0.0035892473288861027,28.04639076065256,0.63,19497.907788020002,85016.0,-0.5042929641846665,-0.5221863944334931,-0.5655050689712197,0.3252567748291312,-1.614584097814441,0.6844875590706462,0.08390447613776342,0.5414544800891243,0.45,-0.6744907594765949,-1.2026907699429168,19.105,32.06,0
2025-03-19,4010.17,0.0006113201521065204,26.37952090260922,0.89,0.44,5045.48,-0.003054768481744463,28.010154155453055,0.85,19499.544017390002,81892.0,-0.5729776599714481,-0.46516604101834147,-0.5918912383503586,0.3208382843566989,-0.6713241361926677,0.4811983486229078,0.08408958893416907,0.5834381624685357,0.45,-0.6744907594765953,-0.47037832178025635,36.252,34.16,0
2025-03-20,3974.99,-0.008772695421889964,26.284026991056816,1.05,0.41,5015.24,-0.0059934832761203705,27.99068144357628,0.81,19518.53613931,83255.0,-0.7523783815412564,-0.6580397653430198,-0.5357403785775057,0.3217073647422879,-0.5761275237195919,-0.13884418893125347,0.07409545195496814,0.2549028170344722,0.45,-0.6744907594765953,-0.48505290357999814,35.846,35.0,0
2025-03-21,3914.7,-0.015167333754298795,26.45773467834573,1.97,0.5,4931.82,-0.016633301696429292,28.062020068490693,1.94,19374.01994699,113126.0,-0.36889393590102376,-0.0674490759476596,-0.09138710990235677,0.2725714626534512,2.304510094878368,-0.452664395370417,0.05735683425737825,-0.3681304269463086,0.4,-1.3489815189531906,1.7304123815423333,88.86,61.93,0
2025-03-24,3934.85,0.005147265435410109,26.306955520314627,0.79,0.46,4918.64,-0.002672441411081361,27.99349393600732,1.72,19316.92001034,113621.0,-0.7396182466919867,-0.3549951365666291,-0.05130848188134834,0.24755387308261573,0.28806376185979604,-0.26260172176580626,0.062370146622658496,-0.13132009718927004,0.45,-0.6744907594765953,0.17213807523217872,55.146,58.54,0
2025-03-25,3932.3,-0.0006480551990545314,26.200759448087663,0.63,0.43,4899.42,-0.003907584210269599,27.853519189484405,0.93,19290.75642434,135512.0,-1.1638353998086888,-0.5995473417569737,0.1845362600410704,0.23439945876427548,-0.8549882866604734,-0.3063872826990139,0.061218758589950406,-0.13551354717737812,0.45,-0.6744907594765953,-0.7477675033954272,28.96,43.75,0
2025-03-26,3919.36,-0.003290695013096645,26.12117133112313,0.64,0.4,4905.47,0.0012348400422907968,27.76680072602006,0.77,19296.92774882,89993.0,-1.420667550755523,-0.8056417404859331,-0.3483756738541387,0.22829945461250603,-1.011736139214893,-0.16802921772370413,0.05729027957552857,-0.23997690111448486,0.4,-1.3489815189531906,-0.8820207081230788,25.761,34.76,0
2025-03-27,3932.41,0.0033296252449379615,26.17075126398659,1.26,0.38,4906.85,0.00028131860963376276,27.7940648301155,1.61,19264.43582844,82060.0,-1.2495355423987389,-0.8805851582055548,-0.4599391545125076,0.21033916943009417,0.7481251218648692,0.11239042823367118,0.060327118065374385,-0.0835492940276329,0.4,-1.3489815189531906,0.5673400386099585,66.392,50.57,0
2025-03-28,3915.17,-0.004384079991659018,26.086336674764365,0.68,0.38,4868.75,-0.007764655532571885,27.734706678466942,1.03,19224.32749901,86092.0,-1.4763115607134467,-0.8243775949158385,-0.38796781467294594,0.19385415150511096,-0.4353531265712574,-0.8410913371429026,0.05520162841670717,-0.2701071488467176,0.4,-1.3489815189531906,-0.5031882647250858,35.347,42.96,0
2025-03-31,3887.31,-0.00711591067565398,26.316043439356335,1.43,0.51,4826.86,-0.00860385109114259,27.820030145348312,1.6,19186.47457862,113601.0,-0.9003240375975968,0.039675927028035046,-0.005565528308307018,0.17910822188897074,1.1834246961725714,-1.080730451579518,0.04727155520193693,-0.5536048817527545,0.4,-1.3489815189531906,0.7489024130922816,71.068,57.01,0
2025-04-01,3887.68,9.518150083209775e-05,26.228766767763172,0.59,0.43,4844.53,0.003660764969358965,27.74498709151938,0.76,19140.305416310002,82398.0,-1.1529751788522766,-0.5480237420747335,-0.4597385583990364,0.16282040104362772,-0.662337772819359,-1.1012880489324843,0.04698761139078922,-0.5256374680149173,0.45,-0.6744907594765953,-0.708541380312429,29.938,43.48,0
2025-04-02,3884.39,-0.0008462630669190396,26.01288304333631,0.6,0.34,4847.56,0.0006254476698464018,27.591864742829003,0.74,19120.07418588,78761.0,-1.7696038487793668,-1.2225145015513281,-0.5309808805601819,0.14255120752397815,-0.6684685205526969,-1.0376225259177343,0.04569380612594709,-0.5570379778865922,0.4,-1.3489815189531897,-0.7276108640152109,29.46,36.47,0
2025-04-03,3861.5,-0.005892817147608698,26.29801983815986,1.04,0.43,4809.73,-0.007803926098903569,27.747114219239965,1.31,19031.00807502,104753.0,-0.9370813486376255,-0.42155672467287203,-0.09894206068520164,0.1023134839512564,0.5480237420747335,-0.9706571329890443,0.03915511723951748,-0.7855813371280435,0.35,-2.023472278429784,0.22195690249180577,56.62,46.54,0
2025-04-07,3589.44,-0.07045448659847209,26.963486685956966,5.02,0.95,4365.18,-0.09242722564468264,28.084570278855317,5.96,18540.69463013,1673871.0,0.83330916818913,3.0,3.0,-0.050290379487848626,3.0,-3.0,-0.03407794713577261,-3.0,0.35,-1.6862268986914866,1.8394131930392559,90.09,68.32,0
2025-04-08,3650.76,0.01708344477132928,26.863195836067742,1.86,0.85,4409.98,0.010263036117639901,28.10735865076613,2.1,18158.80796366,1410083.0,0.6890011049365935,3.0,3.0,-0.17166911369343366,2.059556146220715,-2.6693371090735223,-0.01771925219117021,-3.0,0.4,-0.6744907594765945,1.1570897411034513,80.035,74.18,0
2025-04-09,3686.79,0.009869177924596517,26.84363153772171,2.72,0.8,4486.47,0.017344749862811426,28.15255267054002,5.59,18101.804321469997,1019980.0,0.6822687456291451,2.613651692971806,2.9843120420576867,-0.19281462419028697,3.0,-2.0687296536252706,-0.00821530728111508,-2.7279377624749066,0.4,-0.6744907594765945,1.9951208306569246,91.638,82.91,0
2025-04-10,3735.12,0.013108964709137139,26.724290948009052,1.28,0.69,4571.47,0.018945852752832337,28.102307759167843,1.66,18133.329738769997,664849.0,0.3242171187673308,1.6440712262242,2.3787339690324276,-0.1854807819096582,0.5251760111955172,-1.4060281545246684,0.0045035949114262674,-2.206417390913096,0.45,0.0,0.1410965608677987,54.223,68.56,0
2025-04-11,3750.52,0.004123026837156596,26.486998641524846,1.44,0.51,4603.03,0.0069036874353325395,27.925444566559133,1.85,18092.6717999,390706.0,-0.445805319233007,0.1264670174018617,1.6444737863721781,-0.2039531079639892,0.7734160708664959,-1.05782733898117,0.0083618169494164,-2.048216521029802,0.5,0.6744907594765949,0.4096174727482641,62.047,65.31,0
2025-04-14,3759.14,0.002298347962415903,26.401974224480423,0.6,0.5,4643.07,0.008698618084175047,27.86898752497885,0.85,18184.73659836,203115.0,-0.7475707147525026,-0.021757766434728893,0.7484245155630556,-0.2346648600035787,-0.6643480412889771,-0.35030406303139183,0.010376576091128298,-1.9656042074600568,0.5,0.6744907594765953,-0.6515604081836537,31.392,48.35,0
2025-04-15,3761.23,0.0005559782290631698,26.15525980409928,0.71,0.41,4637.01,-0.0013051709321633131,27.694048412018052,0.8,18190.007205190002,165517.0,-1.5510670511717004,-0.8050373580849686,0.47577685572193396,-0.3005530232278568,-0.6222046540908127,-0.025724337491078712,0.010645441311208259,-1.95457977411247,0.55,1.3489815189531913,-0.5581101869086074,33.856,41.1,0
2025-04-16,3772.82,0.0030814387846529456,26.290507040576227,1.42,0.47,4612.72,-0.005238289328683754,27.723179197453074,1.65,18137.50501027,182402.0,-1.237830879883671,-0.3488745307637565,0.6100844209073883,-0.343520098159565,0.6771358212784644,-0.12000327523479937,0.013427371416678158,-1.8405107137249743,0.55,1.3489815189531913,0.47575217387694263,63.897,52.5,0
2025-04-17,3772.22,-0.00015903223583435544,26.06565904921705,0.79,0.37,4617.88,0.0011186458315266545,27.61707359098514,1.16,18102.45811607,148630.0,-1.8182427587600904,-1.1096460881711725,0.32029090297301616,-0.3708622344843708,-0.5078518659588479,-0.09040649921981161,0.012900340648430708,-1.8621208556947821,0.5,0.6744907594765953,-0.49000159267389704,35.709,44.1,0
2025-04-18,3772.52,7.952876555461508e-05,25.877189509664934,0.73,0.31,4616.84,-0.00022521156894506067,27.531998977694013,0.78,18038.27895218,125670.0,-2.3395041909041905,-1.6318324826046655,0.0867202338456237,-0.41269419065213053,-0.9583498049706058,0.14392035896748828,0.012604449528122785,-1.8742534473814545,0.55,1.0117361392148934,-0.8127699890930121,27.382,35.74,0
2025-04-21,3784.88,0.0032763245787961193,26.061215742331562,0.72,0.37,4668.91,0.01127827691667882,27.663564390193844,1.56,18097.440449179998,124392.0,-1.7117620396850834,-1.1096460881711725,0.06981161346613018,-0.4203159642555079,-0.037030865226166165,2.4513770935595676,0.015502206446365685,-1.75543507439451,0.6,1.348981518953189,0.21723825089508533,56.48,46.11,0
2025-04-22,3783.95,-0.00024571452727706333,26.071328619811425,0.56,0.38,4665.27,-0.0007796252230176659,27.707454061814516,0.55,18091.829136919998,123010.0,-1.6088556321052216,-0.9790994895627992,0.03335184341102808,-0.46711831259910086,-1.0468929934733253,1.877312562393172,0.014808801152895956,-1.7838671655309073,0.55,0.6744907594765952,-0.6811955227837272,30.631,38.37,0
2025-04-23,3786.88,0.0007743231279484508,26.233129308142022,0.72,0.4,4681.08,0.0033888713836496276,27.82703223292436,0.64,18111.257295569998,112540.0,-1.0939493287509963,-0.805037358084968,-0.10263093210497574,-0.5414466277920505,-0.7864718508182695,1.5440074301057816,0.015177192301657039,-1.7687618139939936,0.6,1.348981518953189,-0.49186523417302586,35.658,37.01,0
2025-04-24,3784.36,-0.000665455467297571,26.048629392425486,0.85,0.36,4658.58,-0.0048065830962085165,27.719781508207742,1.15,18082.32223428,121504.0,-1.6499047570810335,-1.1531616210406304,0.012511707808492568,-0.6756560274241786,-0.1481234609046642,1.0941928004927512,0.014052767127343824,-1.8148672581450749,0.6,1.348981518953189,-0.037469550003259314,48.876,42.95,0
2025-04-25,3786.99,0.0006949655952392941,26.11932248799866,0.55,0.38,4667.56,0.001927626014794237,27.722404402868897,0.83,18026.129630770003,129676.0,-1.5101949600651607,-0.9790994895627992,0.10804012248319138,-0.7821403447046302,-0.6499141730989055,0.948108821020433,0.014315383921261304,-1.804099032564841,0.6,1.348981518953189,-0.45589378601631886,36.654,39.8,0
2025-04-28,3781.62,-0.0014180127225051908,26.07339412687894,0.51,0.38,4639.9,-0.005926008449811171,27.66930317411479,0.67,18037.920093189998,96845.0,-1.583892719580379,-0.9274247942803181,-0.35444823655446267,-0.8184817956393322,-0.8281392336430781,0.7008439366123327,0.012465636095119192,-1.8799452934277476,0.6,1.348981518953189,-0.6319379336237744,31.901,35.85,0
2025-04-29,3775.08,-0.0017294175512082566,26.008815767359376,0.46,0.34,4649.04,0.0019698700403025793,27.63588032188553,0.87,18022.548146970003,77149.0,-1.7587778589922267,-1.2646701740186155,-0.682430652731565,-0.8651858695979769,-0.43691709115892785,0.6788433951003142,0.01030447241874377,-1.9685607152972664,0.6,1.348981518953189,-0.32603105571137225,40.342,38.1,0
2025-04-30,3770.57,-0.001194676669103667,26.223790971585622,0.5,0.44,4666.8,0.0038201435134996853,27.775039409007217,0.61,17864.90723263,70080.0,-1.1268180718864464,-0.43515532869457735,-0.8359849275340911,-0.9692150696459659,-0.6637845569452206,0.6905444295874977,0.00868289846879522,-2.0350510331006415,0.55,0.6744907594765952,-0.5296801428764111,34.624,36.36,0
2025-05-06,3808.54,0.010070095502801912,26.314018053926347,0.7,0.48,4751.8,0.018213765320990838,27.91034163233136,1.23,18013.39479231,94690.0,-0.7090470261468368,-0.043515532869457786,-0.30668673745323766,-0.9549715439447788,-0.010706202531374534,0.8078599168375459,0.018346352307505587,-1.638814946035673,0.6,1.348981518953189,0.046906926262217895,51.407,43.88,0
2025-05-07,3831.63,0.006062690689870642,26.379295183615632,1.28,0.49,4775.75,0.005040195294414795,28.006666077952747,1.55,18087.4206928,133215.0,-0.4207619599727065,0.043515532869457786,0.2549955103385087,-0.9771980998253724,0.9270992678519996,0.6078202570307601,0.023971901550185803,-1.40814735484983,0.65,1.6862268986914866,0.794797284343544,72.187,58.04,0
2025-05-08,3852.9,0.00555116229907382,26.232602676656136,1.33,0.38,4807.39,0.006625137412971771,27.878383165754226,1.26,18087.5129017,91489.0,-0.8630521798115026,-0.8703106573891547,-0.36129231897923775,-1.0190252500863999,0.6797193700151734,0.35230506694298025,0.0290358150214578,-1.159898349747039,0.7,2.0234722784297827,0.5887613549108379,66.963,62.5,0
2025-05-09,3846.16,-0.00174933167224689,26.10177023770333,0.44,0.36,4773.33,-0.007084925500115524,27.795123903613618,0.92,18040.075597259998,83567.0,-1.1801428521227937,-1.0117361392148925,-0.5343068001146153,-1.0749527308830502,-0.38542329112948276,0.26677269135476595,0.026678571656420402,-1.247571230572217,0.65,1.0791852151625512,-0.30632891501474857,40.912,51.71,0
2025-05-12,3890.61,0.011556981508829667,26.414040569249554,0.82,0.47,4834.22,0.012756293824227605,27.884815378908154,0.85,18087.479336030003,152409.0,-0.46955921406157203,-0.08431134493457446,0.5257919153222166,-1.0799481647594977,0.08882182840844058,0.37434139627305585,0.03790438077702318,-0.7640709859955654,0.65,0.7708465822589656,0.10090027844750986,53.023,52.36,0
2025-05-13,3896.26,0.0014522144342403731,26.31270833326918,0.64,0.45,4831.24,-0.000616438639532424,27.86907310056234,0.93,18102.050406770002,248532.0,-0.6020991020149853,-0.21077836233643568,1.4186307107941236,-1.1107433301970036,0.03330818565316521,0.35423599305235015,0.038818463376740775,-0.685787684205338,0.65,0.6744907594765953,0.055100206262845154,51.652,52.01,0
2025-05-14,3943.21,0.012050017195977647,26.48991426869538,1.79,0.52,4864.48,0.006880221226848615,27.890822318855182,1.52,18115.19839154,116965.0,-0.17021488935079399,0.37940105220558507,0.0024325653921591444,-1.1777721810171269,1.965182953536746,0.520791188762845,0.05067680179610079,-0.1805294356629925,0.65,0.6744907594765953,1.6458495564820863,87.815,69.91,0
2025-05-15,3907.2,-0.00913215375290699,26.209990138237526,0.8,0.42,4807.4,-0.011734039404006191,27.756968171306436,0.99,18084.96642366,113450.0,-0.8184491428471299,-0.37940105220558484,-0.08316891585502222,-1.2844252788682935,0.19271164556474138,0.3277006186980407,0.0404844782481768,-0.5058976844815382,0.6,0.33724537973829727,0.17831586786363,55.329,62.62,0
2025-05-16,3889.09,-0.004635032760032631,26.064813483159647,0.74,0.36,4805.37,-0.00042226567375291957,27.70008204001307,0.53,18064.46747619,79035.0,-1.0980061759992967,-0.8431134493457441,-0.8052938482994986,-1.3745911557469084,-0.4392032852405737,0.21927814119734032,0.03512315977114211,-0.5683143406165811,0.55,0.0,-0.3534649682796072,39.552,51.09,0
2025-05-19,3877.15,-0.003070126944863749,25.943016995763365,0.49,0.3,4812.05,0.0013901114794490077,27.6981938150668,0.91,18103.227753220002,82284.0,-1.221086689763783,-1.3489815189531902,-0.7174422542343625,-1.4128376245255512,-0.21461069619709874,0.11472638218893104,0.03142968141056124,-0.6448677027618198,0.5,-0.26979630379063807,-0.1982586653468174,44.08,47.58,0
2025-05-20,3898.17,0.005421508066492109,26.029733412738096,0.77,0.32,4843.57,0.006550222877983236,27.775100218438613,0.93,18127.96481512,75429.0,-0.8221791514049674,-1.0960474841494667,-0.8912147946228433,-1.4317773607643398,0.2839961092533036,-0.06477965634538456,0.036501488337134846,-0.40414236446572877,0.55,0.3372453797382976,0.2093335718100592,56.247,51.92,0
2025-05-21,3916.38,0.004671422744518594,26.103337089817117,0.75,0.33,4846.77,0.0006606697126294581,27.778375199179763,0.44,18111.74786106,74153.0,-0.6535294908545863,-0.8728703946167702,-0.9252986763349417,-1.456523915601942,-0.5604923212551987,-0.12831150800296068,0.04082125585569596,-0.1000691062346678,0.55,0.3372453797382976,-0.4586773318840987,36.577,44.25,0
2025-05-22,3913.87,-0.0006408979721069796,26.009062193146864,0.51,0.33,4816.98,-0.006146361391194732,27.71092853637672,0.76,18089.96992059,76340.0,-0.8614534238971314,-0.833194467588735,-0.8561881812521628,-1.4993672302456302,-0.2279968764427925,-0.4079884785719938,0.03960307411861774,-0.04311985910542571,0.5,0.0,-0.23351211153814458,43.04,43.64,0
2025-05-23,3882.27,-0.00807385017897888,26.174069835114572,1.26,0.36,4771.62,-0.009416688464556566,27.75659309901251,1.53,18013.231016280002,102647.0,-0.49685162783340636,-0.5901794145420207,-0.26652374925541356,-1.551046632265723,2.479466031315371,-0.5143348176784042,0.030603954963615676,-0.3877371889812887,0.5,0.0,1.902465787481824,90.746,67.19,0
2025-05-26,3860.11,-0.005708000731530771,26.065010403836652,0.91,0.33,4776.18,0.0009556502822940516,27.624313976821412,0.88,18058.45799688,69421.0,-0.8017841640526407,-0.7935185405607,-1.056769244868666,-1.5325247203879333,0.35554551662332134,-0.9407170985650283,0.024120521436002518,-0.6267403319535787,0.45,-0.6744907594765945,0.11997862208887694,53.593,60.39,0
