日期,hs300_close,hs300_pe_ttm,hs300_ret,hs300_turnover_log,hs300_amplitude,hs300_turnover_rate,csi_close,csi_ret,csi_turnover_log,csi_turnover_amt,csi_amplitude,shanghai_close,shanghai_ret,shanghai_amplitude,margin_total,douyin_search,turnover_heat_z,turnover_rate_heat_z,price_accel_z,amplitude_heat_z,margin_heat_z,search_heat_z,pe_valuation_z,ma_spread,ma_spread_z,up_ratio,up_ratio_z,crowding_z,escape_index_raw,escape_index_0_100,escape_signal,escape_level
2005-06-14,883.54,12.94,-0.010549184733918748,22.76345582518741,2.53,0.04,,,,,,1093.46,-0.01159732077484199,2.47,,,0.5477603852280464,1.34898151895319,1.2494247920934862,1.2178305379438523,,,,-0.07778912652567038,-0.30936560269081653,0.4,0.0,0.6967410934727796,69.764,67.34,0,警惕
2005-06-15,866.83,12.71,-0.01891255630758082,22.559410584810653,1.82,0.04,,,,,,1072.84,-0.01885757137892574,1.87,,,0.08284150196532578,1.34898151895319,1.283635701221788,-0.11241512657943221,,,,-0.09440915958896712,-0.5306753311382041,0.35,-0.674490759476596,0.2701281938731847,58.034,65.65,0,警惕
2005-06-16,879.24,12.86,0.014316532653461334,22.53405462702994,2.04,0.03,,,,,,1086.01,0.01227582864173593,2.08,,,0.01843792568266841,0.0,1.9196667008732096,0.27166988923362867,,,,-0.08073793120998307,-0.3024583449554636,0.35,-0.674490759476596,0.19037459888894062,55.687,63.84,0,警惕
2005-06-17,880.34,12.85,0.0012510804785952345,22.837767523486065,1.37,0.05,,,,,,1085.61,-0.0003683207336949712,1.44,,,0.6891301521781903,1.7986420252709208,1.9465795072062442,-0.9555285759251761,,,,-0.07890273738722964,-0.2458195863546813,0.4,0.0,0.5930687025750424,67.077,64.43,0,警惕
2005-06-20,906.26,13.22,0.029443169684440162,23.054524834076105,3.85,0.06,,,,,,1115.62,0.027643444699293473,3.91,,,1.162938880908889,2.6979630379063804,2.0005149363514505,3.0,,,,-0.05132785495551784,0.14179024620754552,0.45,0.6744907594765953,1.6373728216237966,87.706,68.66,0,警惕
2005-06-21,896.17,13.03,-0.011133670249155903,22.653472856564093,1.32,0.04,,,,,,1101.49,-0.012665602983094493,1.5,,,0.26635679428153797,0.6744907594765954,1.794479170864831,-1.0419719318810845,,,,-0.06135709757760888,0.0008147202041849726,0.4,0.0,0.2968279079054767,58.812,66.87,0,警惕
2005-06-22,900.65,13.02,0.0049990515192430696,22.495230925684282,1.04,0.03,,,,,,1102.03,0.0004902450317296747,1.14,,,-0.07684797284365155,0.0,0.5084231505802188,-1.535047935360527,,,,-0.05617857855996389,0.07532996257239284,0.45,0.6744907594765953,-0.05736369673628992,48.28,63.49,0,警惕
2005-06-23,893.57,12.95,-0.007860989285515929,22.421635146850566,1.34,0.03,,,,,,1093.7,-0.00755877789170889,1.29,,,-0.21768208727770316,0.0,0.21941229357250697,-0.9318622334874015,,,,-0.06306112530411034,-0.011794986974215141,0.45,0.6744907594765953,-0.04951642715532974,48.515,60.77,0,警惕
2005-06-24,898.3,13.06,0.0052933737703815265,22.277653099069042,1.15,0.03,,,,,,1101.88,0.007479199049099439,1.33,,,-0.5394769832563618,0.0,0.5825958921775568,-1.2691076132256993,,,,-0.0576126811124168,0.06658613811623648,0.5,1.3489815189531906,0.008416877992435748,50.253,58.86,0,相对安全
2005-06-27,916.04,13.31,0.01974841367026614,22.90970959114953,1.83,0.05,,,,,,1124.64,0.020655606781137648,1.95,,,0.8614607650609303,1.7986420252709208,0.9127241828764848,-0.062124148899160334,,,,-0.03867022287801436,0.34331121000939746,0.5,1.3489815189531906,0.9027725001314963,74.712,61.74,0,警惕
2005-06-28,903.72,13.12,-0.013449194358324923,22.434555839966347,1.34,0.03,,,,,,1108.59,-0.014271233461374488,1.39,,,-0.21429999757011625,0.0,0.8159603273400658,-0.8852691218130312,,,,-0.051169868956662534,0.1658164031390419,0.45,0.6744907594765953,0.07740359556615793,52.32,60.03,0,警惕
2005-06-29,898.9,13.06,-0.00533351037932106,22.472813111224625,1.05,0.03,,,,,,1104.99,-0.003247368278624152,0.87,,,-0.11726723694203432,0.0,1.0053601279712923,-1.3010886839607694,,,,-0.05576877247976575,0.1015656961625516,0.45,0.6744907594765953,0.05134520822648106,51.54,58.48,0,相对安全
2005-06-30,878.69,12.76,-0.022483034820335868,22.44566562992287,2.25,0.03,,,,,,1080.94,-0.021764902849799483,2.3,,,-0.18541241328168515,0.0,0.3713885743207927,0.5906782982398586,,,,-0.07638488297599522,-0.2188837715309588,0.45,0.6744907594765953,0.18244743752372022,55.452,57.93,0,相对安全
2005-07-01,859.49,12.47,-0.021850709579032457,22.34990039994935,2.0,0.03,,,,,,1055.59,-0.02345181046126532,2.19,,,-0.3958908685532708,0.0,-0.013154495428166128,0.20234722784297868,,,,-0.09582025944010986,-0.504727006564614,0.45,0.6744907594765953,-0.020908784671506878,49.373,56.38,0,相对安全
2005-07-04,855.93,12.42,-0.0041419911808165955,22.116063886908574,1.55,0.03,,,,,,1047.28,-0.00787237469093105,1.9,,,-0.8969384564707038,0.0,-0.5648233980534653,-0.5819135964111798,,,,-0.0988049587626364,-0.524472399623705,0.4,0.0,-0.42959730225795845,37.39,52.92,0,相对安全
2005-07-05,849.68,12.31,-0.007301998995244974,22.233915901452228,1.33,0.02,,,,,,1039.04,-0.00786800091666029,1.46,,,-0.5597894195643277,-1.34898151895319,-0.4580281363129092,-0.8885507011068916,,,,-0.10459251807429515,-0.6013140546230695,0.4,0.0,-0.6667471638753488,31.0,48.94,0,相对安全
2005-07-06,842.56,12.24,-0.008379625270690139,22.01174493167603,1.86,0.02,,,,,,1033.55,-0.0052837234370187725,1.59,,,-1.0636457682710274,-1.34898151895319,-0.6344954628702694,-0.008816872672896872,,,,-0.11126550296153426,-0.6521325034193156,0.35,-0.674490759476596,-0.7670338011491308,28.487,45.22,0,相对安全
2005-07-07,844.73,12.3,0.002575484238511283,21.78860623393723,1.04,0.02,,,,,,1038.6,0.0048860722751680186,1.31,,,-1.562273710294646,-1.34898151895319,-0.4256742993704086,-1.4459671183550538,,,,-0.10817337286795603,-0.5620627694695693,0.35,-0.674490759476596,-1.0380406128048343,22.345,41.06,0,相对安全
2005-07-08,829.49,12.11,-0.01804126762397451,21.960998437261164,1.82,0.02,,,,,,1017.98,-0.01985364914307708,2.02,,,-1.0359869163019273,-1.34898151895319,-0.7516897249237615,-0.05506047016135475,,,,-0.12337016472166651,-0.7705087588045259,0.35,-0.674490759476596,-0.8050708088361745,27.566,38.61,0,相对安全
2005-07-11,824.1,12.04,-0.0064979686313276774,22.132459416901632,3.39,0.03,,,,,,1011.5,-0.006365547456728016,3.36,,,-0.6185022912199095,0.0,-1.071818585698304,2.6979630379063804,,,,-0.1281516291244179,-0.7732296283476914,0.35,-0.674490759476596,-0.09149289225247664,47.258,40.18,0,相对安全
2005-07-12,851.82,12.44,0.033636694575901016,22.74073160683954,4.3,0.05,,,,,,1046.16,0.034265941670786004,4.43,,,0.8115230763712734,2.697963037906381,-0.3056347437129455,3.0,,,,-0.09810674078153614,-0.28694999425327905,0.4,0.0,1.0452727545970528,77.805,47.02,0,相对安全
2005-07-13,846.23,12.34,-0.0065624192904604195,22.265286301547484,1.18,0.03,,,,,,1037.39,-0.00838303892330039,1.16,,,-0.2518455635597743,0.0,-0.2938397463679453,-1.0249245060203016,,,,-0.10327908890451165,-0.3248126252221396,0.4,0.0,-0.3012898203169391,41.058,45.94,0,相对安全
2005-07-14,849.59,12.39,0.003970551741252493,22.279842369346934,1.53,0.03,,,,,,1040.42,0.0029207916020010938,1.61,,,-0.18949286684992897,0.0,0.16479693850412852,-0.5329309704506432,,,,-0.09900554930287786,-0.15048796392260516,0.4,0.0,-0.11622893529715862,46.519,46.04,0,相对安全
2005-07-15,841.0,12.26,-0.010110759307430661,22.159287946851595,1.98,0.03,,,,,,1026.11,-0.013754060860037498,2.34,,,-0.4109694509754225,0.0,0.3812232824958127,0.2202418806454186,,,,-0.10735537764750414,-0.192080366018859,0.35,-0.674490759476596,-0.11981811939592334,46.412,46.11,0,相对安全
2005-07-18,832.99,12.16,-0.009524375743162894,22.049745080341125,1.23,0.03,,,,,,1012.1,-0.013653506933954285,1.45,,,-0.6688682871124433,0.0,0.282593568575116,-1.030131341746073,,,,-0.11505626702541571,-0.30175553501100166,0.3,-1.3489815189531913,-0.4975938747731853,35.5,44.18,0,相对安全
2005-07-19,835.61,12.16,0.0031452958618951588,22.01054749098451,1.3,0.02,,,,,,1014.35,0.002223100484141982,1.58,,,-0.6705080868909228,-1.3489815189531904,0.4736068414663821,-0.7828286534857897,,,,-0.11149956660401195,-0.24246329350548979,0.35,-0.674490759476596,-0.5770058265087131,33.35,42.21,0,相对安全
2005-07-20,842.64,12.26,0.008413015641268062,22.097851943928514,1.5,0.03,,,,,,1021.05,0.006605215162419187,1.62,,,-0.42417855767704105,0.0,0.7425251608647879,-0.4892679084286186,,,,-0.10330707454825316,-0.11105565997311066,0.35,-0.674490759476596,-0.16346344063228288,45.112,42.74,0,相对安全
2005-07-21,843.99,12.28,0.0016021076616348218,22.138754059453188,0.98,0.03,,,,,,1020.63,-0.0004113412663434568,1.18,,,-0.2879636591217665,0.0,0.6969137269109413,-1.133926494192537,,,,-0.10117151345588138,-0.07007276829542558,0.4,0.0,-0.13339078607372762,46.007,43.33,0,相对安全
2005-07-22,859.69,12.58,0.018602116138816793,23.046634802814555,2.86,0.07,,,,,,1046.32,0.02517072788375807,3.0,,,1.9902240791934742,3.0,1.305477630254043,1.2783205822461177,,,,-0.08386527382058395,0.24844609715733088,0.4,0.0,1.395388370561436,84.217,50.77,0,相对安全
2005-07-25,856.86,12.56,-0.0032918842838698392,22.474617294007246,0.78,0.04,,,,,,1045.4,-0.0008792721156050121,0.8,,,0.5555574588696843,0.8993210126354604,1.3303020416600717,-1.3615301842457785,,,,-0.08628420650058821,0.21427487102809645,0.35,-0.674490759476596,0.20417754743803457,56.095,51.74,0,相对安全
2005-07-26,876.48,12.88,0.022897556193543833,23.075933655725425,2.78,0.07,,,,,,1072.81,0.026219628850200793,3.02,,,1.997499235233224,2.6979630379063817,1.1032868576592714,1.0937687991512357,,,,-0.06490622893620401,0.6655772143369388,0.4,0.0,1.3433785711649158,83.37,57.49,0,相对安全
2005-07-27,894.01,13.08,0.02000045637093817,22.99416512244821,2.05,0.06,,,,,,1089.91,0.01593944873742803,2.02,,,1.6759881737961555,2.023472278429786,1.5587195420724382,0.17014181320130323,,,,-0.045877377048299084,1.0566015388183065,0.45,0.6744907594765953,1.2437352644386261,81.645,61.88,0,警惕
2005-07-28,890.89,13.03,-0.0034898938490620646,23.05796706030299,1.4,0.06,,,,,,1086.55,-0.0030828233523869653,1.31,,,1.724456764050155,2.023472278429786,1.3825359630610128,-0.6023359340442153,,,,-0.04886302583308555,0.995249371799139,0.45,0.6744907594765953,1.0976694559065319,78.872,64.97,0,警惕
2005-07-29,888.16,12.94,-0.003064351378958108,22.580978767218518,1.0,0.04,,,,,,1083.03,-0.0032396116147438425,1.05,,,0.6641606787220051,0.6744907594765954,1.4179791696490693,-1.0694628258367638,,,,-0.051419138023993116,0.9427237623385114,0.45,0.6744907594765953,0.5598531020577944,66.191,65.19,0,警惕
2005-08-01,891.61,12.98,0.0038844352368943014,22.419170737350658,1.29,0.04,,,,,,1088.95,0.005466145905469011,1.2,,,0.2888847267039922,0.6744907594765954,1.6223032318681525,-0.6987967327910676,,,,-0.0474049328282955,1.0252117592089351,0.5,1.3489815189531906,0.6926029438407608,69.659,66.0,0,警惕
2005-08-02,903.6,13.15,0.013447583584751177,22.586098477869026,1.71,0.04,,,,,,1104.04,0.013857385554892243,1.77,,,0.6629311468590855,0.6744907594765954,1.7720008193889127,-0.1756813140962296,,,,-0.03435449763721299,1.2933854585388713,0.55,2.0234722784297867,1.0130699423355296,77.13,68.03,0,警惕
2005-08-03,909.57,13.19,0.006606905710491384,23.200793414976992,1.72,0.08,,,,,,1107.7,0.0033150972790840783,1.52,,,1.9614638517481633,3.0,1.7207198524130791,-0.16313264880364178,,,,-0.027780301518372186,1.4284787690297538,0.6,2.6979630379063813,1.8285936654201196,89.974,72.02,0,警惕
2005-08-04,904.15,13.14,-0.005958859680948225,22.62278644672517,0.9,0.04,,,,,,1102.59,-0.004613162408594551,0.82,,,0.6579723768953327,0.6744907594765954,1.568814343749282,-1.148457239108798,,,,-0.033343450920011786,1.2979519806277013,0.55,2.0234722784297867,0.831901582178905,73.072,72.21,0,警惕
2005-08-05,923.8,13.42,0.02173311950450696,22.983536752564742,2.2,0.06,,,,,,1128.74,0.023716884789450443,2.4,,,1.4263070154965913,2.023472278429786,1.5826616635893194,0.4454776178868675,,,,-0.012249186541278156,1.7219869807318429,0.6,2.6979630379063813,1.6554328334649822,87.937,75.07,1,强警戒
2005-08-08,927.47,13.52,0.003972721368261656,23.133427091700653,1.04,0.07,,,,,,1138.88,0.008983468292077967,1.32,,,1.6676243477021646,2.6979630379063817,1.5866014567288895,-0.9783154259074945,,,,-0.008267391409683578,1.7992511119712726,0.65,3.0,1.6714648268928234,88.14,77.45,1,强警戒
2005-08-09,933.09,13.63,0.0060594951858281565,22.99585978269228,1.54,0.06,,,,,,1152.53,0.011985459398707432,1.96,,,1.324384087648328,2.023472278429786,1.1512436331644624,-0.357636960838753,,,,-0.002242347100360753,1.9084363570602636,0.65,3.0,1.5210559210744026,86.12,79.02,1,强警戒
2005-08-10,940.37,13.75,0.007802034101747957,23.047109771637672,1.51,0.07,,,,,,1165.03,0.010845704667123535,1.75,,,1.3882496672795441,2.6979630379063817,0.8586214799380988,-0.3890086240702224,,,,0.005503759753346715,1.9696330008327725,0.7,3.0,1.622617190489701,87.513,80.57,1,强警戒
2005-08-11,953.99,13.95,0.014483660686750888,23.365323081812917,1.55,0.08,,,,,,1183.58,0.015922336763860123,1.73,,,2.0321873040629357,3.0,1.133390217293318,-0.27607063643693197,,,,0.019926950016362577,2.157682198206636,0.7,3.0,1.8931132167910296,90.651,82.4,1,强警戒
2005-08-12,938.32,13.73,-0.016425748697575404,23.394482831683447,2.65,0.09,,,,,,1167.92,-0.013231044796295888,2.56,,,2.051432351044953,3.0,0.803635403047729,1.008697892550584,,,,0.0031522271226804843,1.755992752761379,0.7,3.0,1.9819409980255205,91.516,84.06,1,强警戒
2005-08-15,954.5,13.88,0.01724358427828454,23.074970638185228,1.96,0.06,,,,,,1187.01,0.016345297623124866,2.05,,,1.3214661740746372,2.023472278429786,0.7597464887681321,0.17014181320130323,,,,0.020309184032167638,2.05756382447971,0.75,3.0,1.5644038757045653,86.73,84.54,1,强警戒
2005-08-16,945.06,13.58,-0.009889994761655418,23.25744505286264,2.03,0.07,,,,,,1177.28,-0.008197066579051615,1.92,,,1.5894269553738294,2.3607176581680833,0.28697667367769863,0.2552127198019547,,,,0.010149056124222122,1.818485589045244,0.7,3.0,1.58436242299266,87.003,84.99,1,强警戒
2005-08-17,953.01,13.69,0.00841216430702807,23.112987882645125,2.43,0.07,,,,,,1192.83,0.0132084126121228,2.84,,,1.2044428049739275,2.0234722784297854,0.2712658270785284,0.7286909097916788,,,,0.018519983088256975,1.9646302391601855,0.7,3.0,1.5383816661976977,86.366,85.24,1,极度警戒
2005-08-18,920.67,13.11,-0.033934586205811135,23.490617350795347,3.96,0.1,,,,,,1148.04,-0.037549357410527895,4.63,,,1.97025118013191,3.0,-0.12159814447941783,2.5375114915991723,,,,-0.01593851897232912,1.1627465174197598,0.65,2.6979630379063817,1.921451827324736,90.935,86.28,1,极度警戒
2005-08-19,923.04,13.12,0.0025742122584639926,23.110330044775523,1.87,0.07,,,,,,1150.18,0.0018640465489008218,2.13,,,1.0782967669580446,2.0234722784297854,-0.37598849082227803,0.05348384876906913,,,,-0.01331831742816203,1.126524593147675,0.65,2.6979630379063817,1.1352606608824054,79.614,85.06,1,极度警戒
2005-08-22,931.67,13.23,0.009349540648292631,22.770421119335523,1.53,0.05,,,,,,1158.6,0.007320593298440148,1.68,,,0.28267369669812753,0.6744907594765952,-0.30469498881663826,-0.34467369206733495,,,,-0.004066652152806882,1.2780669510055638,0.7,3.0,0.7423313600523069,70.905,82.49,1,强警戒
2005-08-23,923.41,13.16,-0.008865800122360934,22.739344784482103,1.8,0.05,,,,,,1149.96,-0.007457276022786008,1.76,,,0.1994298739454228,0.6744907594765952,-0.5032429202248091,-0.02408895569559271,,,,-0.012813728362953802,1.0514924791258438,0.65,2.6979630379063786,0.6637729896752836,68.923,80.02,1,强警戒
2005-08-24,930.65,13.33,0.007840504218061373,22.76921681369084,1.26,0.05,,,,,,1167.14,0.014939650074785371,1.74,,,0.22500536294656123,0.6744907594765952,-0.5027396245886665,-0.6684142661479774,,,,-0.005041121764262191,1.1747463628879231,0.65,2.6979630379063786,0.5886039481671699,66.959,77.65,1,强警戒
2005-08-25,930.12,13.35,-0.0005694944393702661,22.752053961710278,1.35,0.05,,,,,,1172.47,0.004566718645578005,1.33,,,0.0860460993371549,0.6744907594765952,-0.6732859973219105,-0.5028022025189164,,,,-0.0055719985245874515,1.1078572600217764,0.65,2.6979630379063786,0.5508312571699254,65.948,75.52,1,强警戒
2005-08-26,928.26,13.35,-0.001999741968778279,22.695428152308722,0.91,0.05,,,,,,1171.86,-0.0005202691753307676,0.9,,,-0.05779576224967048,0.6744907594765952,-0.48961463230447505,-0.9783154259074939,,,,-0.00751280305093982,1.0235483115959505,0.65,2.6979630379063786,0.46530000581907943,63.607,73.35,0,警惕
2005-08-29,917.37,12.98,-0.01173162691487295,22.688657577317585,1.57,0.05,,,,,,1154.43,-0.01487379038451675,2.05,,,-0.08757895836866333,0.3372453797382976,-0.8362672697406651,-0.08584427847883948,,,,-0.019037358339553445,0.7719952507081406,0.6,2.0234722784297836,0.33622138578930194,59.952,70.92,0,警惕
2005-08-30,914.88,12.85,-0.0027142810425455632,22.491148546731225,0.8,0.04,,,,,,1146.39,-0.006964475975156592,0.74,,,-0.4764124129773934,-0.3372453797382976,-0.7359759561548217,-0.9320235949131135,,,,-0.021566432202378083,0.7070352512459221,0.55,1.3489815189531897,-0.09677769565591338,47.1,66.59,0,警惕
2005-08-31,927.92,12.88,0.01425323539699197,22.674061496863608,1.83,0.04,,,,,,1162.8,0.01431450030094461,2.04,,,-0.04217655368657551,0.0,-0.6391428958354461,0.3388139628998711,,,,-0.007573320270959694,0.9174822709961403,0.55,1.3489815189531897,0.294371409985467,58.74,65.16,0,警惕
2005-09-01,944.56,13.1,0.017932580394861564,23.08021391477364,2.04,0.07,,,,,,1184.93,0.019031647746818203,2.21,,,0.9454749341735897,2.0234722784297854,0.020617690540330216,0.6166772658071725,,,,0.01015930614110494,1.2203161497168695,0.6,2.0234722784297836,1.16804113849975,80.245,67.9,0,警惕
2005-09-02,947.87,13.13,0.0035042771237401293,22.905351238526638,0.7,0.06,,,,,,1188.85,0.0033082122994605445,0.83,,,0.512732495145367,1.34898151895319,0.033459115741447394,-1.0920326582002016,,,,0.013613470228908797,1.1905286569325528,0.6,2.0234722784297836,0.6896261400810428,69.584,68.21,0,警惕
2005-09-05,952.72,13.13,0.0051167354173040636,22.83253630627384,0.88,0.05,,,,,,1196.22,0.006199268200361763,1.08,,,0.3332215061188148,0.6744907594765952,-0.0016713869198214815,-0.8543549620036869,,,,0.018682370833030593,1.2524496560270095,0.6,2.0234722784297836,0.5660824488503919,66.358,67.87,0,警惕
2005-09-06,936.61,12.93,-0.016909480225039908,23.08260786353133,2.24,0.06,,,,,,1173.32,-0.019143635786059487,2.49,,,0.9441889204908054,1.0117361392148922,-0.09077363403558628,0.8928972911166356,,,,0.0014480845299051914,0.8384274032275004,0.55,0.8993210126354604,0.766888984242482,71.51,68.53,0,警惕
2005-09-07,952.76,13.12,0.01724303605556199,23.021522394734056,2.16,0.06,,,,,,1194.31,0.017889407834180027,2.22,,,0.7393566531398592,0.6744907594765948,0.05300837941701786,0.7717429154941511,,,,0.018600549234912833,0.99005840899032,0.55,0.5781349366942249,0.6400390625178896,68.31,68.49,0,警惕
2005-09-08,955.28,13.12,0.0026449473109702026,23.18739650662404,1.17,0.07,,,,,,1194.41,8.373035476560986e-05,1.4,,,1.0224646751765534,1.3489815189531904,0.11027558346807048,-0.45802628317945565,,,,0.021163697822853544,0.9953213353877495,0.55,0.3854232911294832,0.6149694876104657,67.655,68.34,0,警惕
2005-09-09,949.07,13.09,-0.006500711833179684,22.79318644491268,1.45,0.05,,,,,,1189.63,-0.004001975870932095,1.68,,,0.11520835884545966,0.0,0.036314746591286515,-0.10666365498699669,,,,0.014437172681040611,0.8099435504808529,0.55,0.3854232911294832,0.19523513565714623,55.83,66.07,0,警惕
2005-09-12,949.51,13.05,0.0004636117462357703,22.44783978740547,0.75,0.04,,,,,,1188.21,-0.0011936484453149987,0.88,,,-0.6682697215547744,-0.6744907594765952,0.26111809372050043,-0.9787958928218499,,,,0.014817427859726395,0.7086693498572311,0.55,0.1927116455647416,-0.2299611392259367,43.145,61.9,0,警惕
2005-09-13,963.77,13.23,0.01501827258270061,22.80258627716876,1.66,0.05,,,,,,1207.16,0.01594835929675731,1.78,,,0.14387367990180427,0.0,0.5912449475252928,0.16059303797061758,,,,0.029875059689291827,0.8675590537979148,0.6,0.38542329112948237,0.3361019123539328,59.949,61.54,0,警惕
2005-09-14,970.19,13.33,0.006661340361289625,23.020097206273316,0.89,0.06,,,,,,1217.26,0.008366745087643679,1.07,,,0.6040636627142917,0.6744907594765948,0.4117579415974896,-0.8286600759283883,,,,0.036511427578662436,0.907519124480003,0.6,0.38542329112948237,0.3806512783103377,61.225,61.49,0,警惕
2005-09-15,969.6,13.31,-0.0006081283047650876,22.814902776414755,0.55,0.05,,,,,,1217.28,1.643034355836015e-05,0.68,,,0.04934235363790723,0.0,0.06776109980772389,-1.2360435313199003,,,,0.035663781306898956,0.8053920134782016,0.6,0.38542329112948237,0.012955510021983333,50.389,59.47,0,相对安全
2005-09-16,967.49,13.25,-0.0021761551155116132,22.667650181697,0.63,0.04,,,,,,1212.95,-0.0035571109358569775,0.76,,,-0.3260586224935938,-0.6744907594765952,-0.03605019902116874,-1.1356542089791977,,,,0.03320932126989007,0.7042519753847741,0.55,0.0,-0.2643291015505121,42.136,56.32,0,相对安全
2005-09-19,971.14,13.27,0.0037726488129075086,22.728452695422522,0.8,0.05,,,,,,1220.63,0.006331670720145066,0.89,,,-0.15228011480828843,0.0,-0.05808532451277293,-0.8952331898507537,,,,0.0368848528371839,0.7138594472927523,0.55,0.0,-0.06612449393555922,48.017,54.81,0,相对安全
2005-09-20,961.92,13.15,-0.009493996746092304,22.941320654144853,1.5,0.06,,,,,,1212.62,-0.006562185101136486,1.53,,,0.3497690514487985,0.6744907594765948,0.08827590417627768,-0.036790405062359775,,,,0.02688108777413656,0.5449775922579633,0.55,0.0,0.2887365930813266,58.576,55.49,0,相对安全
2005-09-21,944.41,12.87,-0.01820317697937457,22.89351414040773,1.82,0.06,,,,,,1187.99,-0.020311391862248618,1.97,,,0.2012538481333941,0.6744907594765948,-0.6285343064516496,0.37326187660355264,,,,0.00814141670337265,0.2784321108932061,0.5,-0.6744907594765952,0.06820764324323075,52.045,54.87,0,相对安全
